Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases
1,41,Male,Coat,Outerwear,37,Connecticut,M,Yellow,8/19/2023,4.1,No,Store Pickup,No,No,43,Cash,Quarterly
2,32,Male,Shoes,Footwear,75,Iowa,M,Green,Winter,3.2,No,Standard,Yes,Yes,48,Venmo,Fortnightly
3,31,Male,Backpack,Accessories,90,South Dakota,S,Orange,Summer,4.9,No,Store Pickup,Yes,Yes,8,Credit Card,Annually
4,31,Male,Jeans,Clothing,,Maryland,M,White,Winter,,No,Store Pickup,Yes,Yes,6,Credit Card,Every 3 Months
5,26,Male,Coat,Outerwear,56,Alabama,S,Violet,Fall,4.1,No,Express,No,No,31,Venmo,Fortnightly
6,20,Male,Handbag,Accessories,53,West Virginia,M,Red,Summer,4.5,Yes,Express,Yes,Yes,5,Credit Card,Quarterly
7,33,Female,Socks,Clothing,28,Washington,M,Pink,Winter,4.7,No,Express,No,No,6,Debit Card,Bi-Weekly
8,70,Female,Sandals,Footwear,52,Minnesota,M,Purple,Spring,3.5,No,Store Pickup,No,No,12,Debit Card,Every 3 Months
9,51,Male,Socks,Clothing,86,Nevada,S,Peach,Spring,4.5,No,Next Day Air,No,No,50,Cash,Quarterly
10,51,Male,Coat,Outerwear,28,Montana,XL,Olive,Winter,,Yes,Next Day Air,Yes,Yes,42,Bank Transfer,Monthly
11,41,Male,Pants,Clothing,55,New Mexico,M,Peach,3/21/2022,4.9,Yes,2-Day Shipping,Yes,Yes,50,Credit Card,Annually
12,36,Male,Belt,Accessories,55,Oregon,L,Olive,Spring,3.8,Yes,Free Shipping,Yes,Yes,24,Bank Transfer,Fortnightly
13,62,Female,Hoodie,Clothing,,Mississippi,XL,Maroon,Winter,4.7,No,Store Pickup,No,No,42,Credit Card,Every 3 Months
14,27,Male,T-shirt,Clothing,89,New York,S,Brown,Winter,3.3,Yes,Express,Yes,Yes,15,Credit Card,Weekly
15,32,Male,Hoodie,Clothing,20,New York,L,Magenta,Spring,2.7,No,Free Shipping,No,No,22,Debit Card,Quarterly
16,19,Female,Sunglasses,Accessories,73,New York,S,Black,Fall,4.9,No,Free Shipping,No,No,36,Cash,Weekly
17,70,Male,Hat,Accessories,21,Indiana,S,Teal,Winter,4.8,Yes,Express,Yes,Yes,16,Bank Transfer,Every 3 Months
18,63,Male,Shoes,Footwear,38,Alabama,XL,Magenta,Winter,4.1,No,Express,No,No,28,Credit Card,Monthly
19,24,Female,Jacket,Outerwear,98,Virginia,L,Turquoise,Spring,3,No,Free Shipping,No,No,16,Venmo,Annually
20,58,Male,Jeans,Clothing,,New York,M,Brown,Fall,3.7,No,Next Day Air,No,No,2,Cash,Monthly
21,31,Male,Jacket,Outerwear,88,New Jersey,S,Purple,Spring,3.5,No,Express,No,No,50,Credit Card,Bi-Weekly
22,49,Female,Shorts,Clothing,75,Minnesota,L,Gold,Fall,,No,Next Day Air,No,No,6,Cash,Quarterly
23,61,Male,Coat,Outerwear,23,New Hampshire,M,Yellow,Winter,2.9,No,Express,No,No,41,Venmo,Quarterly
24,29,Male,Scarf,Accessories,33,New Mexico,L,Violet,Summer,3.1,No,Next Day Air,Yes,Yes,49,Bank Transfer,Every 3 Months
25,29,Male,Pants,Clothing,55,Idaho,M,Turquoise,Summer,4.2,No,Express,No,No,42,Credit Card,Every 3 Months
26,38,Male,Jacket,Outerwear,50,Nevada,M,Blue,Winter,2.8,Yes,Free Shipping,Yes,Yes,26,Venmo,Weekly
27,20,Male,Sweater,Clothing,85,Oregon,L,Maroon,Spring,3.7,Yes,Standard,Yes,Yes,44,Venmo,Every 3 Months
28,63,Female,T-shirt,Clothing,82,Washington,M,Silver,Spring,2.9,No,Standard,No,No,30,Credit Card,Annually
29,42,Male,Shirt,Clothing,74,Michigan,M,Black,Winter,4.6,No,Next Day Air,No,No,31,Bank Transfer,Quarterly
30,51,Male,Skirt,Clothing,26,Wisconsin,L,Black,Summer,3.9,No,Standard,No,No,47,PayPal,Bi-Weekly
31,33,Female,Belt,Accessories,,Montana,M,Magenta,Spring,3.4,No,2-Day Shipping,No,No,34,Credit Card,Bi-Weekly
32,59,Male,Dress,Clothing,38,Rhode Island,L,Red,Summer,4.4,No,Next Day Air,Yes,Yes,14,Credit Card,Every 3 Months
33,58,Female,Sunglasses,Accessories,53,New York,L,Black,Winter,,No,Standard,No,No,14,Debit Card,Fortnightly
34,49,Male,Jeans,Clothing,98,Tennessee,L,Blue,Spring,2.8,No,Store Pickup,No,No,38,Debit Card,Fortnightly
35,46,Male,Hat,Accessories,88,Wisconsin,L,Peach,Fall,3.2,Yes,2-Day Shipping,Yes,Yes,10,PayPal,Fortnightly
36,29,Male,Socks,Clothing,86,Washington,S,Maroon,Fall,4.2,Yes,Express,Yes,Yes,48,Debit Card,Every 3 Months
37,49,Female,Shoes,Footwear,87,Arizona,M,Peach,5/31/2022,2.6,No,Express,No,No,31,Debit Card,Every 3 Months
38,60,Male,Blouse,Clothing,21,Mississippi,XL,Indigo,Summer,3.3,No,Standard,No,No,25,Cash,Bi-Weekly
39,56,Female,Shirt,Clothing,,Texas,S,Beige,Fall,3.5,No,Standard,No,No,29,Bank Transfer,Fortnightly
40,65,Male,T-shirt,Clothing,94,Massachusetts,L,Black,Spring,3.8,No,Free Shipping,No,No,14,Credit Card,Monthly
41,23,Female,Sunglasses,Accessories,60,New York,L,Lavender,Winter,,No,Next Day Air,No,No,31,Venmo,Weekly
42,33,Male,Jeans,Clothing,63,Delaware,L,Green,Spring,2.6,Yes,Express,Yes,Yes,37,Debit Card,Quarterly
43,31,Male,Shirt,Clothing,68,Idaho,S,Red,Winter,4.7,No,Store Pickup,No,No,23,Cash,Fortnightly
44,35,Male,Boots,Footwear,,New Hampshire,S,Yellow,Winter,4,No,Express,No,No,26,Cash,Weekly
45,66,Male,Scarf,Accessories,41,Arizona,M,Indigo,Fall,2.9,Yes,Store Pickup,Yes,Yes,22,Bank Transfer,Monthly
46,22,Male,Belt,Accessories,,Alabama,M,Magenta,Fall,4.2,Yes,Express,Yes,Yes,32,Debit Card,Every 3 Months
47,41,Male,Scarf,Accessories,59,Mississippi,L,Orange,Fall,2.7,No,Store Pickup,No,No,26,Credit Card,Fortnightly
48,63,Female,Sweater,Clothing,41,Arizona,XL,White,Spring,,No,Next Day Air,No,No,2,Debit Card,Weekly
49,41,Male,Pants,Clothing,74,Nebraska,XL,Cyan,Fall,3,Yes,Express,Yes,Yes,3,Bank Transfer,Weekly
50,27,Male,Shirt,Clothing,54,Arkansas,S,Black,Summer,2.7,No,Free Shipping,Yes,Yes,10,Bank Transfer,Quarterly
51,70,Male,Handbag,Accessories,47,Minnesota,L,Turquoise,Winter,3.3,Yes,2-Day Shipping,Yes,Yes,33,PayPal,Fortnightly
52,22,Male,Skirt,Clothing,35,Tennessee,S,Purple,Winter,4.1,No,Next Day Air,No,No,12,Cash,Monthly
53,26,Male,Shoes,Footwear,94,Virginia,L,Gold,Fall,3.8,No,Free Shipping,No,No,22,Debit Card,Monthly
54,54,Male,Sunglasses,Accessories,95,Maryland,M,Red,Winter,5,No,Express,No,No,40,Debit Card,Annually
55,22,Female,Jacket,Outerwear,81,Minnesota,M,Maroon,Spring,3.3,No,2-Day Shipping,No,No,47,Cash,Every 3 Months
56,29,Female,Shirt,Clothing,44,Virginia,M,Orange,Spring,3.4,No,Standard,No,No,37,Credit Card,Monthly
57,25,Female,Sandals,Footwear,24,West Virginia,L,Beige,9/13/2023,2.9,No,Store Pickup,No,No,39,Bank Transfer,Annually
58,28,Male,Sunglasses,Accessories,47,North Dakota,L,Turquoise,Fall,,Yes,Next Day Air,Yes,Yes,3,Venmo,Annually
59,31,Male,Sunglasses,Accessories,71,Delaware,M,Orange,Fall,4.3,No,Next Day Air,Yes,Yes,1,Cash,Every 3 Months
60,51,Female,Shoes,Footwear,,Wyoming,S,Maroon,Spring,4.4,No,Standard,No,No,47,Cash,Quarterly
61,62,Male,Hoodie,Clothing,74,New Mexico,M,Brown,Winter,3.4,Yes,Free Shipping,Yes,Yes,45,Venmo,Bi-Weekly
62,57,Male,Socks,Clothing,,Arkansas,M,Red,Winter,2.6,No,Next Day Air,No,No,28,Cash,Quarterly
63,62,Male,Hoodie,Clothing,39,Vermont,M,Green,Spring,3.9,Yes,Standard,Yes,Yes,31,Credit Card,Bi-Weekly
64,47,Male,Hoodie,Clothing,23,Indiana,L,Purple,Fall,2.8,Yes,Next Day Air,Yes,Yes,44,Cash,Monthly
65,51,Female,Jeans,Clothing,60,Ohio,M,Silver,Summer,3.5,No,2-Day Shipping,No,No,3,PayPal,Annually
66,25,Female,Socks,Clothing,52,Washington,S,Silver,Fall,4.6,No,Store Pickup,No,No,43,PayPal,Quarterly
67,56,Male,Scarf,Accessories,37,Delaware,L,Blue,Spring,3.4,Yes,2-Day Shipping,Yes,Yes,18,Venmo,Fortnightly
68,29,Male,Shirt,Clothing,91,Illinois,M,Gray,Spring,3.4,Yes,Express,Yes,Yes,46,Venmo,Weekly
69,69,Male,Backpack,Accessories,81,Massachusetts,XL,Gray,12/1/2023,,No,Standard,No,No,1,Venmo,Every 3 Months
70,63,Female,Jewelry,Accessories,42,Oklahoma,M,Green,Winter,3.5,No,Express,No,No,10,Venmo,Every 3 Months
71,63,Female,Belt,Accessories,84,South Carolina,L,Olive,Fall,4.1,No,Next Day Air,No,No,8,Cash,Monthly
72,46,Male,Shorts,Clothing,62,Louisiana,S,Purple,Spring,4,Yes,Next Day Air,Yes,Yes,37,PayPal,Fortnightly
73,56,Male,Shorts,Clothing,86,Indiana,XL,Orange,Spring,5,No,Next Day Air,Yes,Yes,43,Credit Card,Monthly
74,41,Male,Jacket,Outerwear,,Oklahoma,L,White,Summer,3.1,No,Next Day Air,Yes,Yes,27,PayPal,Monthly
75,31,Female,Backpack,Accessories,50,Montana,M,Maroon,Summer,4,No,2-Day Shipping,No,No,16,Venmo,Every 3 Months
76,30,Male,Dress,Clothing,63,California,S,Maroon,Fall,3.3,Yes,Express,Yes,Yes,31,Venmo,Fortnightly
